Record Number,Artist Name,Album Type,Album/Single Name,Total Tracks,Release Date,Genre,Album Popularity,Album Label
0,Taylor Swift,album,1989 (Taylor's Version),21,2023-10-26,pop,93,Taylor Swift
1,Brent Faiyaz,album,Larger Than Life,14,2023-10-27,"r&b, rap",73,ISO Supremacy under exclusive license to UnitedMasters LLC
2,Jay Wheeler,album,TRAPPii,12,2023-10-27,"reggaeton, trap latino, urbano latino",60,Linked Music / Dynamic Records / EMPIRE
3,Rema,single,RAVAGE,5,2023-10-26,"afrobeats, nigerian pop",55,Mavin Records / Jonzing World
4,Green Day,single,The American Dream Is Killing Me,1,2023-10-24,"modern rock, permanent wave, punk, rock",56,Warner Records
5,David Guetta,single,Big FU,2,2023-10-27,"big room, dance pop, edm, pop, pop dance",54,Parlophone UK
6,NLE Choppa,single,WE SEE YOU,1,2023-10-26,"memphis hip hop, rap",45,Warner Records
7,Alec Benjamin,single,Different Kind Of Beautiful,1,2023-10-27,"alt z, pop, pov: indie",51,Elektra (NEK)
8,The Kid LAROI,single,WHAT JUST HAPPENED,1,2023-10-27,australian hip hop,59,Columbia
9,Mariah the Scientist,album,To Be Eaten Alive,10,2023-10-27,alternative r&b,57,Buckles Laboratories/Epic
10,Alvaro Diaz,single,FATAL FANTASSY,1,2023-10-27,"trap boricua, urbano latino",53,Alvaro Diaz
11,Kaskade,album,REDUX 006,7,2023-10-27,"edm, electro house, pop dance, progressive electro house, progressive house, vocal house",43,Arkade
12,MK,single,Take My Chance,1,2023-10-27,"house, pop dance",35,Columbia
13,Tee Grizzley,single,Robbery 6,4,2023-10-24,"detroit hip hop, detroit trap, rap, southern hip hop, trap",46,300 Entertainment
14,Dylan Gossett,single,No Better Time,6,2023-10-27,,48,Dylan Gossett
15,Joyner Lucas,single,24 hours to live,1,2023-10-27,"boston hip hop, hip hop, pop rap, rap",50,Twenty Nine Music Group
16,Duran Duran,album,DANSE MACABRE,13,2023-10-27,"album rock, dance rock, new romantic, new wave, new wave pop, rock, soft rock, synthpop",50,BMG Rights Management (US) LLC
17,Taking Back Sunday,album,152,10,2023-10-27,"emo, neon pop punk, pop punk, post-hardcore, screamo",47,Fantasy
18,Ivan Theva,album,Gardens,7,2023-10-27,,30,Descendant Records
19,The Gaslight Anthem,album,History Books,10,2023-10-27,"heartland rock, new jersey hardcore, new jersey indie, new jersey punk",52,Rich Mahogany Recordings
20,HEARTSTEEL,single,PARANOIA,1,2023-10-23,,72,Riot Games
21,Elley Duhé,album,PHOENIX,16,2023-10-27,alt z,45,"Not Fit For Society, Inc."
22,Chayanne,album,Bailemos Otra Vez,9,2023-10-27,"latin pop, puerto rican pop",49,Sony Music Latin
23,310babii,single,Walk,1,2023-10-27,,34,sal•vo sounds / 310babii
24,ILLENIUM,single,Zombie (feat. Valerie Broussard),1,2023-10-27,"edm, melodic dubstep, pop dance",50,Warner Records
25,ERNEST,single,Kiss Of Death,1,2023-10-27,modern country pop,42,Big Loud Records
26,SEVENTEEN,album,SEVENTEEN 11th Mini Album 'SEVENTEENTH HEAVEN',8,2023-10-23,"k-pop, k-pop boy group",76,PLEDIS Entertainment
27,Yaeger,single,Jaguar,6,2023-10-27,,42,Sony Music Local
28,Yebba,single,Waterfall (I Adore You),2,2023-10-25,pop soul,44,RCA Records Label
29,Flatland Cavalry,album,Wandering Star,13,2023-10-27,"classic texas country, red dirt",50,Interscope Records
30,Baby Tate,single,Baby Tate Presents - Sexploration: The Musical,5,2023-10-27,trap queen,37,Warner Records
31,Josiah and the Bonnevilles,album,Endurance,13,2023-10-25,"modern folk rock, stomp and holler",49,Josiah and the Bonnevilles
32,BabyTron,album,MegaTron 2,28,2023-10-27,"detroit hip hop, scam rap",61,The Hip Hop Lab Records / EMPIRE
33,Black Pumas,album,Chronicles of a Diamond,10,2023-10-27,retro soul,27,ATO Records / Fontana North
34,Poppy,album,Zig,11,2023-10-27,alt z,50,Sumerian Records
35,Magnolia Park,album,Halloween Mixtape II,17,2023-10-27,pop punk,46,Epitaph
36,Dylan Marlowe,single,Boys Back Home,1,2023-10-27,modern country pop,49,Sony Music Nashville
37,Azealia Banks,single,DILEMMA,1,2023-10-27,"escape room, hip house, lgbtq+ hip hop, trap queen",42,Azealia Banks
38,Thomas Day,album,Love Me For Another Day,10,2023-10-27,"gen z singer-songwriter, singer-songwriter pop",43,Arista Records
39,The Kills,album,God Games,12,2023-10-27,"alternative dance, dance-punk, garage rock, garage rock revival, indie rock, indietronica, modern blues rock, modern rock, new rave",45,Domino Recording Co
40,Angie McMahon,album,"Light, Dark, Light Again",13,2023-10-27,australian indie,46,Gracie Music
41,Carter Faith,single,Man,4,2023-10-27,"country pop, modern country pop",39,Suburban Heartbreak Records
42,blink-182,album,ONE MORE TIME...,17,2023-10-20,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk",80,Columbia
43,The Rolling Stones,album,Hackney Diamonds,12,2023-10-20,"album rock, british invasion, classic rock, rock",76,Polydor Records
44,Fuerza Regida,album,Pa las Baby's Y Belikeada,30,2023-10-20,"corrido, corridos tumbados, sad sierreno, sierreno",83,Rancho Humilde/Street Mob Records
45,Charli XCX,single,In The City,1,2023-10-19,"art pop, candy pop, metropopolis, pop, uk pop",65,Atlantic Records
46,The Kid LAROI,single,TOO MUCH,1,2023-10-19,australian hip hop,78,Columbia
47,beabadoobee,single,A Night To Remember,1,2023-10-20,"bedroom pop, bubblegrunge, indie pop, pov: indie",68,Beabadoobee/Laufey
48,Gucci Mane,album,Breath of Fresh Air,24,2023-10-17,"atl hip hop, dirty south rap, hip hop, pop rap, rap, southern hip hop, trap",62,1017/Atlantic
49,Sabrina Carpenter,single,Spotify Singles,2,2023-10-18,pop,63,Island Records
50,The Chainsmokers,album,Summertime Friends,8,2023-10-20,pop,64,Disruptor Records/Columbia
51,Kali Uchis,single,Te Mata,1,2023-10-20,colombian pop,64,Geffen Records
52,Sampha,album,Lahai,14,2023-10-20,"alternative r&b, indie soul",68,Young
53,Restless Road,album,Last Rodeo,18,2023-10-20,modern country pop,55,RCA Nashville / 1021 Entertainment
54,Brandon Lake,album,COAT OF MANY COLORS,16,2023-10-20,"ccm, worship",59,Provident Label Group
55,21 Savage,single,Call Me Revenge (Call of Duty: Modern Warfare 3),1,2023-10-19,"atl hip hop, hip hop, rap",60,"Slaughter Gang, LLC/Epic Records"
56,Caroline Polachek,single,Dang,1,2023-10-17,"art pop, escape room, indie pop, indietronica",56,Perpetual Novice
57,Q,single,Hello,1,2023-10-20,"alternative r&b, indie r&b",43,Columbia
58,Luke Grimes,single,Pain Pills Or Pews EP,8,2023-10-20,modern country pop,50,UMG Nashville
59,Trolls,album,TROLLS Band Together (Original Motion Picture Soundtrack),14,2023-10-20,deep classic garage rock,57,RCA Records Label
60,Lola Brooke,single,Pit Stop (feat. French Montana),1,2023-10-20,trap queen,20,Arista Records
61,YUNGBLUD,single,Happier (feat. Oli Sykes of Bring Me The Horizon),1,2023-10-17,"british indie rock, modern rock, pov: indie, rock",60,Locomotion Recordings/ Geffen Records
62,Berhana,album,Amén (The Nomad’s Dream),12,2023-10-20,alternative r&b,45,"EQT Recordings, LLC"
63,Sam Hunt,single,Came The Closest,1,2023-10-20,"contemporary country, country, country pop, modern country rock",52,MCA Nashville
64,Kevin Abstract,single,What Should I Do?,1,2023-10-18,"afrofuturism, lgbtq+ hip hop",46,"Video Store/Question Everything, Inc./RCA Records"
65,IDLES,single,Dancer,1,2023-10-18,"bristol indie, crank wave, modern rock",54,Partisan Records
66,Terrace Martin,album,I Left My Heart In Ladera,9,2023-10-20,"alternative r&b, indie soul",50,BMG Rights Management (US) LLC
67,Chris Lane,single,From Where I'm Sippin',5,2023-10-20,"contemporary country, country, country road, modern country rock",46,"Red Street Records, LLC / Voyager Records"
68,Anitta,single,Mil Veces,1,2023-10-20,"funk pop, funk rj, pagode baiano, pop, pop nacional",67,Republic Records
69,ISOxo,album,kidsgonemad!,13,2023-10-20,,53,88rising Music
70,City Girls,album,RAW,18,2023-10-20,"scam rap, trap queen",61,Quality Control Music/Motown Records
71,Arin Ray,single,Phases III - EP,11,2023-10-20,alternative r&b,50,Interscope Records
72,Maddie Zahm,album,Now That I've Been Honest,13,2023-10-20,alt z,53,Dollgirl Records
73,Barry Can't Swim,album,When Will We Land?,11,2023-10-20,,56,Ninja Tune
74,Elmiene,single,Marking My Time,6,2023-10-20,,44,Polydor Records
75,Jake Scott,album,Lavender,16,2023-10-20,"indiecoustica, singer-songwriter pop",51,Elektra (NEK)
76,Poolside,album,Blame It All On Love,11,2023-10-20,"indie soul, indietronica, nu disco",47,Counter Records
77,Allison Russell,single,Spotify Singles,2,2023-10-18,"black americana, folk",37,Fantasy
78,Slayyyter,single,Monster (Spotify Singles),1,2023-10-17,"escape room, hyperpop, pink noise, proto-hyperpop",53,FADER Label
79,Sierra Ferrell,single,Fox Hunt,1,2023-10-19,"alternative americana, new americana",42,Rounder
80,TALK,album,Lord of the Flies & Birds & Bees,10,2023-10-20,singer-songwriter pop,55,DOOGOOD LTD/Range Music/Capitol Records
81,Marshmello,single,Dreaming,1,2023-10-20,"brostep, edm, pop, progressive electro house",62,RCA Records Label
82,BOYS LIKE GIRLS,album,SUNDAY AT FOXWOODS,13,2023-10-20,"neon pop punk, pop punk",34,Fearless Records
83,Lyrical Lemonade,single,Hello There,1,2023-10-20,,44,Lyrical Lemonade P&D/ Def Jam
84,Alkaline Trio,single,"Blood, Hair, And Eyeballs",1,2023-10-17,"chicago punk, emo, pop punk, punk, skate punk",46,Rise Records
85,Bad Bunny,album,nadie sabe lo que va a pasar mañana,22,2023-10-13,"reggaeton, trap latino, urbano latino",100,Rimas Entertainment LLC
86,Ice Spice,single,Pretty Girl (with Rema),1,2023-10-13,bronx drill,64,10K Projects/Capitol Records
87,Troye Sivan,album,Something To Give Each Other,10,2023-10-13,"australian pop, pop, viral pop",83,EMI Recorded Music Australia Pty Ltd
88,boygenius,single,the rest,4,2023-10-13,indie pop,68,boygenius under exclusive license to Interscope Records
89,Fred again..,single,ten,1,2023-10-13,"edm, house, stutter house",68,Atlantic Records UK
90,Chris Stapleton,single,It Takes A Woman,1,2023-10-13,"contemporary country, outlaw country",60,Mercury Nashville
91,Tainy,single,COLMILLO,1,2023-10-11,"pop reggaeton, reggaeton, trap latino, urbano latino",71,Neon16
92,Holly Humberstone,album,Paint My Bedroom Black,13,2023-10-13,"alt z, indie pop, modern alternative pop, uk pop",61,Polydor Records
93,Brittany Howard,single,What Now,1,2023-10-13,"black americana, modern blues rock, neo soul",47,Brittany Howard PS/ Island
94,blink-182,single,FELL IN LOVE,5,2023-10-13,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk",63,Columbia
95,Key Glock,single,No Hook 2,1,2023-10-12,"memphis hip hop, rap, southern hip hop, tennessee hip hop, trap",58,Paper Route EMPIRE
96,PinkPantheress,single,Capable of love,2,2023-10-12,bedroom pop,61,Warner Records
97,Camila Cabello,single,"It Takes Two (feat. Eric Andre, Daveed Diggs, Kid Cudi & Trolls)",1,2023-10-11,"dance pop, pop",54,RCA Records Label
98,Westside Gunn,album,And Then You Pray For Me,21,2023-10-13,"alternative hip hop, boom bap, buffalo hip hop, drumless hip hop, hip hop, upstate ny rap",71,Griselda Records / EMPIRE
99,Mariah the Scientist,single,From A Woman,1,2023-10-13,alternative r&b,52,Buckles Laboratories/Epic
